invoiceID,prodID,amt,qty,discounted,customerID,saleDate
18192,45,1485.1,3,0,11,03/20/2005
18192,46,8814.3,17,0,11,03/20/2005
18193,12,5213.4,19,0,34,03/18/2011
18194,6,6598.3,19,0,25,03/05/2008
18194,14,1289.8,3,0,25,03/05/2008
18194,16,921.9,2,0,25,03/05/2008
18194,33,4748.4,12,0,25,03/05/2008
18194,45,5445.4,11,0,25,03/05/2008
18195,2,3058.7,6,0,29,07/07/2005
18195,10,11194.8,20,0,29,07/07/2005
18195,25,1156.7,4,0,29,07/07/2005
18195,36,1384,3,0,29,07/07/2005
18195,39,4817.3,16,0,29,07/07/2005
18195,42,9514.4,17,0,29,07/07/2005
18196,5,4825.1,17,0,38,10/01/2005
18196,25,4048.4,14,0,38,10/01/2005
18196,30,1699.9,6,0,38,10/01/2005
18196,45,1485.1,3,0,38,10/01/2005
18197,18,7756.1,17,0,14,08/26/2005
18197,19,622.3,5,0,14,08/26/2005
18197,25,2024.2,7,0,14,08/26/2005
18197,35,11310,20,0,14,08/26/2005
18198,9,4433.4,15,0,29,10/12/2010
18198,12,4390.2,16,0,29,10/12/2010
18198,27,3034.5,9,0,29,10/12/2010
18198,31,1635.2,4,0,29,10/12/2010
18199,24,5364,18,0,9,08/02/2007
18199,44,3734.6,19,0,9,08/02/2007
18199,47,707.8,5,0,9,08/02/2007
18200,11,708.6,2,0,34,11/30/2009
18200,18,912.5,2,0,34,11/30/2009
18200,20,1393.6,6,0,34,11/30/2009
18201,10,6716.9,12,0,5,06/09/2007
18201,47,707.8,5,0,5,06/09/2007
18202,7,1745.3,4,0,12,11/05/2006
18202,8,5843.3,10,0,12,11/05/2006
18202,9,4433.4,15,0,12,11/05/2006
18202,11,708.6,2,0,12,11/05/2006
18202,30,566.6,2,0,12,11/05/2006
18203,8,4674.6,8,0,6,11/07/2008
18203,9,4433.4,15,0,6,11/07/2008
18204,8,1168.7,2,0,24,06/27/2006
18204,16,7836.3,17,0,24,06/27/2006
18204,20,2090.3,9,0,24,06/27/2006
18204,40,2007.1,10,0,24,06/27/2006
18205,17,865.2,3,0,9,10/17/2007
18205,19,995.7,8,0,9,10/17/2007
18205,33,7914,20,0,9,10/17/2007
18206,43,7920,16,0,9,05/23/2011
18206,48,3866.9,11,0,9,05/23/2011
18207,2,1019.6,2,0,10,01/16/2011
18207,13,3438.3,8,0,10,01/16/2011
18207,28,9302.6,17,0,10,01/16/2011
18207,37,7014.8,12,0,10,01/16/2011
18208,1,989.8,6,0,23,03/08/2006
18208,8,11102.3,19,0,23,03/08/2006
18208,15,2700.3,17,0,23,03/08/2006
18208,20,2787.1,12,0,23,03/08/2006
18208,22,6840.5,14,0,23,03/08/2006
18208,31,7358.6,18,0,23,03/08/2006
18208,33,7122.6,18,0,23,03/08/2006
18208,45,7425.6,15,0,23,03/08/2006
18209,6,5209.2,15,0,6,04/21/2007
18209,20,3716.2,16,0,6,04/21/2007
18209,24,2086,7,0,6,04/21/2007
18209,28,2736.1,5,0,6,04/21/2007
18209,32,2461,6,0,6,04/21/2007
18209,44,1965.6,10,0,6,04/21/2007
18210,3,4964.2,20,0,31,05/28/2005
18210,21,7923.3,14,0,31,05/28/2005
18211,15,635.4,4,0,36,12/22/2007
18211,22,977.2,2,0,36,12/22/2007
18211,42,3917.7,7,0,36,12/22/2007
18211,45,6435.5,13,0,36,12/22/2007
18212,5,851.5,3,0,11,03/20/2011
18212,8,1168.7,2,0,11,03/20/2011
18212,10,6716.9,12,0,11,03/20/2011
18212,21,9055.2,16,0,11,03/20/2011
18212,27,2697.4,8,0,11,03/20/2011
18212,42,3917.7,7,0,11,03/20/2011
18213,20,3716.2,16,0,15,07/13/2006
18213,30,4249.8,15,0,15,07/13/2006
18213,36,4152.1,9,0,15,07/13/2006
18214,5,2270.6,8,0,35,09/09/2011
18214,13,6017.1,14,0,35,09/09/2011
18214,15,2859.1,18,0,35,09/09/2011
18214,23,933.2,4,0,35,09/09/2011
18214,37,2922.8,5,0,35,09/09/2011
18214,47,849.3,6,0,35,09/09/2011
18215,33,4748.4,12,0,2,01/15/2008
18215,42,6716,12,0,2,01/15/2008
18216,8,1168.7,2,0,16,10/02/2005
18216,13,5587.3,13,0,16,10/02/2005
18216,17,1153.6,4,0,16,10/02/2005
18216,33,1187.1,3,0,16,10/02/2005
18216,34,5447.7,16,0,16,10/02/2005
18217,5,1419.2,5,0,17,12/07/2005
18217,34,4426.2,13,0,17,12/07/2005
18217,46,8814.3,17,0,17,12/07/2005
18218,8,11686.6,20,0,35,01/11/2007
18218,11,3543,10,0,35,01/11/2007
18218,14,2579.6,6,0,35,01/11/2007
18218,18,8668.6,19,0,35,01/11/2007
18218,19,622.3,5,0,35,01/11/2007
18218,29,2536.8,5,0,35,01/11/2007
18218,31,6541,16,0,35,01/11/2007
18219,15,317.7,2,0,5,04/29/2007
18219,38,3174.1,14,0,5,04/29/2007
18219,46,7258.9,14,0,5,04/29/2007
18220,13,7736.2,18,0,38,07/07/2006
18220,22,5863.3,12,0,38,07/07/2006
18220,30,1416.6,5,0,38,07/07/2006
18221,10,3918.2,7,0,6,11/23/2010
18221,16,3226.7,7,0,6,11/23/2010
18221,20,3019.4,13,0,6,11/23/2010
18221,22,1465.8,3,0,6,11/23/2010
18221,28,5472.1,10,0,6,11/23/2010
18221,29,9132.3,18,0,6,11/23/2010
18221,39,2709.7,9,0,6,11/23/2010
18222,3,1985.7,8,0,24,01/11/2008
18222,35,10744.5,19,0,24,01/11/2008
18222,41,3451.2,20,0,24,01/11/2008
18223,34,6809.6,20,0,10,03/17/2005
18223,35,2262,4,0,10,03/17/2005
18223,38,1360.3,6,0,10,03/17/2005
18223,43,7425,15,0,10,03/17/2005
18223,45,7920.6,16,0,10,03/17/2005
18223,46,2592.4,5,0,10,03/17/2005
18224,15,2064.9,13,0,1,11/20/2006
18224,22,3420.3,7,0,1,11/20/2006
18224,23,2099.7,9,0,1,11/20/2006
18224,32,3691.5,9,0,1,11/20/2006
18224,48,1757.7,5,0,1,11/20/2006
18225,2,4078.2,8,0,10,08/23/2008
18225,5,567.7,2,0,10,08/23/2008
18225,11,4960.2,14,0,10,08/23/2008
18225,18,3193.7,7,0,10,08/23/2008
18225,20,3483.9,15,0,10,08/23/2008
18226,35,2827.5,5,0,38,01/30/2009
18226,46,6221.9,12,0,38,01/30/2009
18227,12,2195.1,8,0,38,08/19/2006
18227,21,3395.7,6,0,38,08/19/2006
18227,32,1640.7,4,0,38,08/19/2006
18227,35,9048,16,0,38,08/19/2006
18227,37,10522.3,18,0,38,08/19/2006
18227,39,1806.5,6,0,38,08/19/2006
18228,1,8413.5,51,0,24,01/09/2007
18229,12,1097.6,4,0,27,05/25/2006
18229,22,9283.6,19,0,27,05/25/2006
18229,28,3283.3,6,0,27,05/25/2006
18229,30,2266.6,8,0,27,05/25/2006
18229,32,1640.7,4,0,27,05/25/2006
18230,34,6469.1,19,0,8,06/27/2009
18230,42,2798.3,5,0,8,06/27/2009
18231,5,851.5,3,0,19,01/14/2011
18231,44,2751.8,14,0,19,01/14/2011
18232,17,2884.1,10,0,32,10/29/2005
18232,23,1866.4,8,0,32,10/29/2005
18232,27,674.3,2,0,32,10/29/2005
18232,35,4524,8,0,32,10/29/2005
18232,36,7842.8,17,0,32,10/29/2005
18232,40,2207.8,11,0,32,10/29/2005
18233,22,3908.9,8,0,19,08/12/2011
18233,25,867.5,3,0,19,08/12/2011
18233,36,7381.4,16,0,19,08/12/2011
18233,38,2267.2,10,0,19,08/12/2011
18233,45,1980.2,4,0,19,08/12/2011
18234,17,865.2,3,0,25,01/01/2011
18234,31,4496.9,11,0,25,01/01/2011
18234,35,8482.5,15,0,25,01/01/2011
18234,46,8814.3,17,0,25,01/01/2011
18234,47,1557,11,0,25,01/01/2011
18235,6,6945.6,20,0,16,08/24/2009
18235,11,5314.5,15,0,16,08/24/2009
18235,23,1399.8,6,0,16,08/24/2009
18235,33,1582.8,4,0,16,08/24/2009
18235,39,4516.2,15,0,16,08/24/2009
18235,48,6327.7,18,0,16,08/24/2009
18236,3,992.8,4,0,28,05/07/2008
18236,21,5093.6,9,0,28,05/07/2008
18236,37,9937.7,17,0,28,05/07/2008
18237,1,659.9,4,0,33,06/14/2009
18237,4,2760,11,0,33,06/14/2009
18237,5,4825.1,17,0,33,06/14/2009
18237,24,596,2,0,33,06/14/2009
18237,31,4496.9,11,0,33,06/14/2009
18237,32,3281.4,8,0,33,06/14/2009
18237,40,2809.9,14,0,33,06/14/2009
18238,19,373.4,3,0,25,03/07/2006
18238,22,2443.1,5,0,25,03/07/2006
18238,28,7113.7,13,0,25,03/07/2006
18238,30,2833.2,10,0,25,03/07/2006
18238,39,4516.2,15,0,25,03/07/2006
18239,13,5587.3,13,0,12,06/16/2008
18239,22,3420.3,7,0,12,06/16/2008
18239,25,2313.4,8,0,12,06/16/2008
18239,36,922.7,2,0,12,06/16/2008
18239,39,4817.3,16,0,12,06/16/2008
18239,44,3734.6,19,0,12,06/16/2008
18239,48,5273.1,15,0,12,06/16/2008
18240,4,1254.5,5,0,38,01/17/2010
18240,19,1618,13,0,38,01/17/2010
18240,24,2980,10,0,38,01/17/2010
18240,28,4924.9,9,0,38,01/17/2010
18240,35,7917,14,0,38,01/17/2010
18241,11,1771.5,5,0,17,03/14/2006
18241,15,476.5,3,0,17,03/14/2006
18241,16,7836.3,17,0,17,03/14/2006
18241,38,2267.2,10,0,17,03/14/2006
18242,6,6598.3,19,0,8,10/21/2009
18242,13,1719.2,4,0,8,10/21/2009
18242,17,2595.7,9,0,8,10/21/2009
18242,19,2489.2,20,0,8,10/21/2009
18242,21,7923.3,14,0,8,10/21/2009
18242,48,3515.4,10,0,8,10/21/2009
18243,4,1003.6,4,0,10,03/24/2011
18243,11,4960.2,14,0,10,03/24/2011
18243,25,5783.4,20,0,10,03/24/2011
18243,40,3010.7,15,0,10,03/24/2011
18243,42,6156.4,11,0,10,03/24/2011
18244,11,6731.7,19,0,32,05/30/2011
18244,17,5768.2,20,0,32,05/30/2011
18245,8,4674.6,8,0,3,09/19/2011
18245,9,5320.1,18,0,3,09/19/2011
18245,21,7357.4,13,0,3,09/19/2011
18245,30,1983.2,7,0,3,09/19/2011
18245,38,2947.4,13,0,3,09/19/2011
18245,40,3010.7,15,0,3,09/19/2011
18246,1,3299.4,20,0,11,09/14/2007
18246,13,3868.1,9,0,11,09/14/2007
18246,39,2709.7,9,0,11,09/14/2007
18247,5,567.7,2,0,9,09/11/2011
18247,7,2181.7,5,0,9,09/11/2011
18247,9,4137.8,14,0,9,09/11/2011
18247,10,6157.1,11,0,9,09/11/2011
18247,11,1062.9,3,0,9,09/11/2011
18247,14,1289.8,3,0,9,09/11/2011
18247,25,2602.5,9,0,9,09/11/2011
18247,27,3034.5,9,0,9,09/11/2011
18248,26,5650.2,20,0,20,03/29/2010
18248,29,6595.6,13,0,20,03/29/2010
18248,48,2109.2,6,0,20,03/29/2010
18249,21,11319,20,0,7,04/12/2009
18249,24,2384,8,0,7,04/12/2009
18250,23,699.9,3,0,13,09/05/2007
18250,33,1187.1,3,0,13,09/05/2007
18250,45,9405.8,19,0,13,09/05/2007
18251,7,4363.3,10,0,18,01/23/2005
18251,17,4614.6,16,0,18,01/23/2005
18251,18,7299.8,16,0,18,01/23/2005
18251,27,3371.7,10,0,18,01/23/2005
18251,40,1806.4,9,0,18,01/23/2005
18251,46,10369.8,20,0,18,01/23/2005
18252,17,2307.3,8,0,13,01/12/2005
18252,18,5474.9,12,0,13,01/12/2005
18252,24,4470,15,0,13,01/12/2005
18253,14,6879,16,0,37,11/05/2010
18253,16,2765.8,6,0,37,11/05/2010
18253,24,1192,4,0,37,11/05/2010
18253,26,4802.7,17,0,37,11/05/2010
18253,30,5666.4,20,0,37,11/05/2010
18253,32,8203.4,20,0,37,11/05/2010
18254,8,4674.6,8,0,27,01/09/2008
18254,28,4377.7,8,0,27,01/09/2008
18254,31,2452.9,6,0,27,01/09/2008
18254,34,3745.3,11,0,27,01/09/2008
18254,40,2609.2,13,0,27,01/09/2008
18255,4,2760,11,0,13,02/01/2005
18255,9,3842.3,13,0,13,02/01/2005
18255,10,1679.2,3,0,13,02/01/2005
18255,26,5650.2,20,0,13,02/01/2005
18255,37,6430.3,11,0,13,02/01/2005
18256,3,4716,19,0,8,01/30/2005
18256,10,11194.8,20,0,8,01/30/2005
18256,29,4566.1,9,0,8,01/30/2005
18256,42,3917.7,7,0,8,01/30/2005
18256,45,2475.2,5,0,8,01/30/2005
18256,48,5624.6,16,0,8,01/30/2005
18257,5,5108.9,18,0,25,04/15/2005
18257,20,2787.1,12,0,25,04/15/2005
18257,43,3465,7,0,25,04/15/2005
18257,44,2555.3,13,0,25,04/15/2005
18258,12,1646.3,6,0,12,05/05/2009
18258,13,3438.3,8,0,12,05/05/2009
18258,17,5479.8,19,0,12,05/05/2009
18258,19,2364.7,19,0,12,05/05/2009
18258,21,1697.8,3,0,12,05/05/2009
18258,37,3507.4,6,0,12,05/05/2009
18259,24,4768,16,0,32,06/05/2010
18259,25,1445.8,5,0,32,06/05/2010
18259,33,6331.2,16,0,32,06/05/2010
18259,47,1415.5,10,0,32,06/05/2010
18260,22,977.2,2,0,13,06/29/2007
18261,2,5097.8,10,0,19,07/28/2005
18261,13,8166,19,0,19,07/28/2005
18261,20,3948.4,17,0,19,07/28/2005
18261,33,3165.6,8,0,19,07/28/2005
18261,45,8415.7,17,0,19,07/28/2005
18261,46,2074,4,0,19,07/28/2005
18261,48,3866.9,11,0,19,07/28/2005
18262,9,4729,16,0,11,04/29/2007
18262,12,1097.6,4,0,11,04/29/2007
18262,23,933.2,4,0,11,04/29/2007
18262,27,5057.6,15,0,11,04/29/2007
18262,36,2306.7,5,0,11,04/29/2007
18263,9,4729,16,0,5,08/09/2005
18263,11,6377.4,18,0,5,08/09/2005
18263,35,11310,20,0,5,08/09/2005
18264,25,578.3,2,0,38,01/02/2008
18264,28,5472.1,10,0,38,01/02/2008
18265,4,2258.2,9,0,36,03/28/2006
18265,8,4090.3,7,0,36,03/28/2006
18265,10,11194.8,20,0,36,03/28/2006
18265,12,1646.3,6,0,36,03/28/2006
18265,18,1368.7,3,0,36,03/28/2006
18265,20,464.5,2,0,36,03/28/2006
18265,28,2188.8,4,0,36,03/28/2006
18265,39,6021.6,20,0,36,03/28/2006
18266,3,744.6,3,0,21,03/25/2007
18266,15,317.7,2,0,21,03/25/2007
18266,29,1522,3,0,21,03/25/2007
18266,30,566.6,2,0,21,03/25/2007
18266,36,2306.7,5,0,21,03/25/2007
18267,3,744.6,3,0,26,04/09/2011
18267,5,2838.3,10,0,26,04/09/2011
18267,9,2068.9,7,0,26,04/09/2011
18267,33,3165.6,8,0,26,04/09/2011
18267,39,5419.4,18,0,26,04/09/2011
18268,1,2639.5,16,0,29,08/18/2007
18268,11,6731.7,19,0,29,08/18/2007
18268,16,5992.5,13,0,29,08/18/2007
18268,29,5073.5,10,0,29,08/18/2007
18268,31,8176.2,20,0,29,08/18/2007
18268,35,6220.5,11,0,29,08/18/2007
18269,7,6544.9,15,0,7,06/04/2006
18269,12,2195.1,8,0,7,06/04/2006
18269,32,2871.2,7,0,7,06/04/2006
18269,34,5107.2,15,0,7,06/04/2006
18270,10,4477.9,8,0,37,11/13/2010
18270,37,3507.4,6,0,37,11/13/2010
18270,42,7835.4,14,0,37,11/13/2010
18271,8,2921.7,5,0,28,03/22/2011
18271,13,8595.8,20,0,28,03/22/2011
18271,15,953,6,0,28,03/22/2011
18271,34,6809.6,20,0,28,03/22/2011
18271,37,9353.1,16,0,28,03/22/2011
18271,46,10369.8,20,0,28,03/22/2011
18272,1,329.9,2,0,24,10/01/2005
18272,2,10195.6,20,0,24,10/01/2005
18272,10,11194.8,20,0,24,10/01/2005
18272,20,3251.6,14,0,24,10/01/2005
18272,23,466.6,2,0,24,10/01/2005
18272,25,3470,12,0,24,10/01/2005
18272,29,9132.3,18,0,24,10/01/2005
18272,35,4524,8,0,24,10/01/2005
18272,43,9405,19,0,24,10/01/2005
18273,12,1372,5,0,6,03/28/2008
18273,19,1991.4,16,0,6,03/28/2008
18273,28,7660.9,14,0,6,03/28/2008
18273,41,1380.5,8,0,6,03/28/2008
18274,14,3009.6,7,0,37,09/17/2006
18274,17,3172.5,11,0,37,09/17/2006
18274,31,6949.8,17,0,37,09/17/2006
18274,48,3515.4,10,0,37,09/17/2006
18275,7,7853.9,18,0,17,07/06/2006
18275,42,1119.3,2,0,17,07/06/2006
18276,8,9349.3,16,0,8,06/29/2006
18276,46,3629.4,7,0,8,06/29/2006
18277,2,9685.8,19,0,9,09/03/2005
18277,4,1254.5,5,0,9,09/03/2005
18277,10,5037.7,9,0,9,09/03/2005
18277,15,3018,19,0,9,09/03/2005
18277,18,6387.4,14,0,9,09/03/2005
18277,44,589.7,3,0,9,09/03/2005
18278,2,9176,18,0,25,10/24/2007
18278,9,5024.5,17,0,25,10/24/2007
18278,19,2115.8,17,0,25,10/24/2007
18278,29,6595.6,13,0,25,10/24/2007
18279,1,1814.7,11,0,27,11/23/2006
18279,4,501.8,2,0,27,11/23/2006
18279,6,5903.8,17,0,27,11/23/2006
18279,11,2834.4,8,0,27,11/23/2006
18279,17,2307.3,8,0,27,11/23/2006
18279,22,5374.7,11,0,27,11/23/2006
18279,33,3957,10,0,27,11/23/2006
18279,43,2475,5,0,27,11/23/2006
18280,3,1737.5,7,0,15,06/07/2008
18280,21,3961.7,7,0,15,06/07/2008
18280,29,3044.1,6,0,15,06/07/2008
18280,34,4426.2,13,0,15,06/07/2008
18280,44,2162.2,11,0,15,06/07/2008
18281,23,699.9,3,0,38,09/19/2008
18281,35,5089.5,9,0,38,09/19/2008
18281,41,3278.6,19,0,38,09/19/2008
18282,10,1119.5,2,0,6,10/28/2008
18282,13,1289.4,3,0,6,10/28/2008
18282,18,1368.7,3,0,6,10/28/2008
18282,25,4048.4,14,0,6,10/28/2008
18282,47,424.6,3,0,6,10/28/2008
18283,24,5662,19,0,28,10/16/2007
18283,28,3283.3,6,0,28,10/16/2007
18283,35,5089.5,9,0,28,10/16/2007
18283,42,6156.4,11,0,28,10/16/2007
18283,44,1572.5,8,0,28,10/16/2007
18284,1,2639.5,16,0,36,07/19/2009
18284,13,5587.3,13,0,36,07/19/2009
18284,17,1442,5,0,36,07/19/2009
18284,34,3745.3,11,0,36,07/19/2009
18284,37,7599.4,13,0,36,07/19/2009
18285,1,1649.7,10,0,32,07/26/2007
18285,8,8765,15,0,32,07/26/2007
18285,12,548.8,2,0,32,07/26/2007
18285,29,3551.4,7,0,32,07/26/2007
18285,32,5332.2,13,0,32,07/26/2007
18286,1,659.9,4,0,1,10/29/2007
18286,10,3358.4,6,0,1,10/29/2007
18286,25,4048.4,14,0,1,10/29/2007
18286,28,7113.7,13,0,1,10/29/2007
18286,36,6458.8,14,0,1,10/29/2007
18286,38,680.2,3,0,1,10/29/2007
18286,48,1054.6,3,0,1,10/29/2007
18287,12,4115.9,15,0,4,11/19/2009
18287,22,2931.7,6,0,4,11/19/2009
18287,41,1380.5,8,0,4,11/19/2009
18288,10,6716.9,12,0,18,07/08/2009
18288,28,3830.5,7,0,18,07/08/2009
18288,30,1133.3,4,0,18,07/08/2009
18288,38,2040.5,9,0,18,07/08/2009
18288,41,2415.8,14,0,18,07/08/2009
18289,9,1477.8,5,0,12,03/15/2010
18289,16,6453.4,14,0,12,03/15/2010
18289,24,5960,20,0,12,03/15/2010
18289,25,3470,12,0,12,03/15/2010
18289,31,4905.7,12,0,12,03/15/2010
18290,20,2090.3,9,0,36,01/03/2009
18290,46,7777.4,15,0,36,01/03/2009
18291,4,4767.3,19,0,31,06/12/2009
18291,8,7596.3,13,0,31,06/12/2009
18291,21,7923.3,14,0,31,06/12/2009
18291,24,2086,7,0,31,06/12/2009
18291,30,3683.2,13,0,31,06/12/2009
18291,33,6726.9,17,0,31,06/12/2009
18292,12,2743.9,10,0,31,02/04/2010
18292,22,2931.7,6,0,31,02/04/2010
18293,3,4219.6,17,0,8,05/21/2007
18293,12,3567.1,13,0,8,05/21/2007
18293,38,3627.5,16,0,8,05/21/2007
18293,43,9900,20,0,8,05/21/2007
18293,48,2460.8,7,0,8,05/21/2007
18294,22,5863.3,12,0,36,03/17/2010
18294,47,1698.6,12,0,36,03/17/2010
18295,8,7012,12,0,29,09/26/2011
18295,20,4412.9,19,0,29,09/26/2011
18295,32,5742.4,14,0,29,09/26/2011
18295,48,5976.2,17,0,29,09/26/2011
18296,4,2760,11,0,4,06/23/2009
18296,6,1736.4,5,0,4,06/23/2009
18296,19,2364.7,19,0,4,06/23/2009
18296,24,3278,11,0,4,06/23/2009
18296,34,4085.8,12,0,4,06/23/2009
18296,45,2475.2,5,0,4,06/23/2009
18297,7,3054.3,7,0,17,08/03/2010
18297,10,9515.6,17,0,17,08/03/2010
18297,24,4172,14,0,17,08/03/2010
18297,25,2024.2,7,0,17,08/03/2010
18297,32,2871.2,7,0,17,08/03/2010
18297,39,3914,13,0,17,08/03/2010
18298,9,2660,9,0,16,08/01/2008
18298,18,4562.4,10,0,16,08/01/2008
18298,38,2493.9,11,0,16,08/01/2008
18298,41,2243.3,13,0,16,08/01/2008
18298,44,2358.7,12,0,16,08/01/2008
18299,2,3058.7,6,0,32,11/21/2007
18299,7,3490.6,8,0,32,11/21/2007
18299,10,7836.4,14,0,32,11/21/2007
18299,14,6019.2,14,0,32,11/21/2007
18299,17,4326.1,15,0,32,11/21/2007
18299,19,1493.5,12,0,32,11/21/2007
18299,34,2723.8,8,0,32,11/21/2007
18300,22,4397.5,9,0,24,06/17/2009
18300,35,5655,10,0,24,06/17/2009
18300,46,9332.8,18,0,24,06/17/2009
18301,1,2309.6,14,0,13,12/03/2009
18301,6,6945.6,20,0,13,12/03/2009
18301,10,6716.9,12,0,13,12/03/2009
18301,15,3018,19,0,13,12/03/2009
18301,30,3683.2,13,0,13,12/03/2009
18301,32,6972.9,17,0,13,12/03/2009
18302,7,7853.9,18,0,21,08/24/2007
18302,37,2338.3,4,0,21,08/24/2007
18302,47,566.2,4,0,21,08/24/2007
18303,2,8666.3,17,0,8,03/01/2007
18303,3,3226.7,13,0,8,03/01/2007
18303,5,567.7,2,0,8,03/01/2007
18303,9,2955.6,10,0,8,03/01/2007
18303,13,3868.1,9,0,8,03/01/2007
18303,20,2322.6,10,0,8,03/01/2007
18303,37,1169.1,2,0,8,03/01/2007
18303,41,1380.5,8,0,8,03/01/2007
18304,13,5587.3,13,0,19,10/11/2005
18304,24,5960,20,0,19,10/11/2005
18304,28,8208.1,15,0,19,10/11/2005
18304,30,1133.3,4,0,19,10/11/2005
18304,44,2358.7,12,0,19,10/11/2005
18305,3,1489.3,6,0,18,02/22/2010
18305,13,8166,19,0,18,02/22/2010
18305,20,4645.2,20,0,18,02/22/2010
18305,21,9621.1,17,0,18,02/22/2010
18305,24,5960,20,0,18,02/22/2010
18305,27,3708.9,11,0,18,02/22/2010
18306,3,2482.1,10,0,24,04/21/2010
18306,11,1771.5,5,0,24,04/21/2010
18306,37,7014.8,12,0,24,04/21/2010
18306,40,2408.5,12,0,24,04/21/2010
18307,2,3058.7,6,0,26,08/07/2011
18307,10,4477.9,8,0,26,08/07/2011
18307,11,5314.5,15,0,26,08/07/2011
18307,17,1730.5,6,0,26,08/07/2011
18307,20,1625.8,7,0,26,08/07/2011
18307,22,1465.8,3,0,26,08/07/2011
18307,25,5205.1,18,0,26,08/07/2011
18307,26,1412.5,5,0,26,08/07/2011
18307,30,5383.1,19,0,26,08/07/2011
18307,34,1702.4,5,0,26,08/07/2011
18307,45,5940.5,12,0,26,08/07/2011
18307,47,849.3,6,0,26,08/07/2011
18308,3,2978.5,12,0,26,04/11/2010
18308,4,752.7,3,0,26,04/11/2010
18308,7,2181.7,5,0,26,04/11/2010
18308,13,859.6,2,0,26,04/11/2010
18308,23,1866.4,8,0,26,04/11/2010
18308,38,2720.6,12,0,26,04/11/2010
18308,47,1415.5,10,0,26,04/11/2010
18309,3,3474.9,14,0,9,02/09/2007
18309,8,2337.3,4,0,9,02/09/2007
18309,33,6726.9,17,0,9,02/09/2007
18310,2,2039.1,4,0,14,10/25/2005
18310,5,5392.8,19,0,14,10/25/2005
18310,7,1745.3,4,0,14,10/25/2005
18310,11,4251.6,12,0,14,10/25/2005
18310,18,1825,4,0,14,10/25/2005
18310,20,3251.6,14,0,14,10/25/2005
18310,36,8304.1,18,0,14,10/25/2005
18310,42,2798.3,5,0,14,10/25/2005
18311,6,3125.5,9,0,2,11/11/2005
18311,9,4433.4,15,0,2,11/11/2005
18311,13,5157.5,12,0,2,11/11/2005
18311,46,6740.4,13,0,2,11/11/2005
18312,5,1419.2,5,0,8,03/04/2008
18312,11,3188.7,9,0,8,03/04/2008
18312,13,859.6,2,0,8,03/04/2008
18312,31,5723.3,14,0,8,03/04/2008
18312,32,5742.4,14,0,8,03/04/2008
18313,11,4605.9,13,0,19,01/03/2006
18314,5,3406,12,0,29,12/17/2010
18314,36,7381.4,16,0,29,12/17/2010
18315,6,5209.2,15,0,4,03/29/2011
18315,9,591.1,2,0,4,03/29/2011
18315,30,566.6,2,0,4,03/29/2011
18315,35,3393,6,0,4,03/29/2011
18315,43,4950,10,0,4,03/29/2011
18315,47,283.1,2,0,4,03/29/2011
18316,8,5259,9,0,12,02/24/2008
18316,20,4412.9,19,0,12,02/24/2008
18316,30,3683.2,13,0,12,02/24/2008
18316,41,3278.6,19,0,12,02/24/2008
18317,11,3543,10,0,30,09/11/2005
18317,23,1866.4,8,0,30,09/11/2005
18317,26,5650.2,20,0,30,09/11/2005
18317,37,7014.8,12,0,30,09/11/2005
18318,5,5108.9,18,0,8,12/24/2006
18318,6,6598.3,19,0,8,12/24/2006
18318,13,2578.7,6,0,8,12/24/2006
18318,20,2090.3,9,0,8,12/24/2006
18318,29,9639.6,19,0,8,12/24/2006
18318,35,2827.5,5,0,8,12/24/2006
18319,7,4363.3,10,0,30,04/13/2008
18319,9,4137.8,14,0,30,04/13/2008
18319,19,622.3,5,0,30,04/13/2008
18319,38,1587,7,0,30,04/13/2008
18320,3,3226.7,13,0,3,10/16/2008
18320,29,4566.1,9,0,3,10/16/2008
18320,47,849.3,6,0,3,10/16/2008
18321,13,6446.9,15,0,4,08/25/2006
18321,18,1825,4,0,4,08/25/2006
18321,36,7381.4,16,0,4,08/25/2006
18321,40,2207.8,11,0,4,08/25/2006
18321,46,4147.9,8,0,4,08/25/2006
18322,19,746.8,6,0,21,07/05/2009
18322,28,7660.9,14,0,21,07/05/2009
18322,41,2243.3,13,0,21,07/05/2009
18323,13,5157.5,12,0,33,06/25/2011
18323,28,2188.8,4,0,33,06/25/2011
18323,43,7920,16,0,33,06/25/2011
18323,48,2812.3,8,0,33,06/25/2011
18324,17,3460.9,12,0,11,06/08/2009
18324,20,2787.1,12,0,11,06/08/2009
18324,27,2360.2,7,0,11,06/08/2009
18324,38,906.9,4,0,11,06/08/2009
18325,6,6251,18,0,18,04/12/2007
18325,18,912.5,2,0,18,04/12/2007
18325,30,3683.2,13,0,18,04/12/2007
18325,44,1572.5,8,0,18,04/12/2007
18326,7,5236,12,0,23,08/04/2011
18326,17,5479.8,19,0,23,08/04/2011
18326,25,1735,6,0,23,08/04/2011
18326,31,7358.6,18,0,23,08/04/2011
18326,36,7842.8,17,0,23,08/04/2011
18326,40,3813.5,19,0,23,08/04/2011
18327,4,3261.8,13,0,14,03/16/2008
18327,11,1771.5,5,0,14,03/16/2008
18327,17,2595.7,9,0,14,03/16/2008
18327,25,4048.4,14,0,14,03/16/2008
18327,28,6019.3,11,0,14,03/16/2008
18327,42,5596.7,10,0,14,03/16/2008
18327,45,1485.1,3,0,14,03/16/2008
